,frequency,amplitude
502,-22.42969218445565,-0.2665733301281662
503,-22.44435143050441,-0.40021578113885437
504,-22.46492680903363,-0.5342868964583861
505,-22.491471167258624,-0.6689324493768358
506,-22.524053046948584,-0.804300721748334
507,-22.562757142261404,-0.9405431722144384
508,-22.607684869231885,-1.0778151383497483
509,-22.658955055911846,-1.2162765733148317
510,-22.716704762456683,-1.3560928273320185
511,-22.781090240611952,-1.4974354841832582
512,-22.852288045192232,-1.64048325736977
513,-22.93049631570446,-1.7854229611947146
514,-23.015936241847612,-1.9324505658591762
515,-23.108853736262983,-2.081772349574323
516,-23.209521341472872,-2.233606164897602
517,-23.318240392276724,-2.388182835575224
518,-23.435343476712525,-2.5457477014228456
519,-23.56119722994953,-2.7065623402904064
520,-23.696205506215716,-2.870906487452263
521,-23.840812988776914,-3.0390801877590743
522,-23.99550929813809,-3.2114062173660396
523,-24.16083367538771,-3.3882328148189536
524,-24.337380334123328,-3.569936776164345
525,-24.525804584332167,-3.7569269741987523
526,-24.726829858788086,-3.949648370164786
527,-24.94125579700055,-4.148586608654529
528,-25.16996756817225,-4.354273297814892
529,-25.41394665990854,-4.5672920955361604
530,-25.674283402338894,-4.788285759880564
531,-25.952191554922877,-5.0179643426248255
532,-26.24902536708943,-5.257114750401592
533,-26.566299602344483,-5.506611957187852
534,-26.905713146045102,-5.767432203139634
535,-27.269176965784663,-6.040668612087442
536,-27.658847379484172,-6.327549761417467
537,-28.077165846942542,-6.629461877544765
538,-28.526906823398477,-6.947975514580516
539,-29.01123563998595,-7.2848778117123985
540,-29.53377894916234,-7.642211738582052
541,-30.098711037594178,-8.022324168704845
542,-30.710860325353245,-8.42792518593303
543,-31.375841786918926,-8.86216181000386
544,-32.10022296373471,-9.328710417762576
545,-32.89173393301536,-9.83189362101325
546,-33.7595354525744,-10.37682951458432
547,-34.71456497539835,-10.969624265511213
548,-35.76998826211605,-11.617623451743855
549,-36.94179621324401,-12.32974421953615
550,-38.24960445025387,-13.116920268136477
551,-39.71774084907347,-13.992707068965375
552,-41.37674971682224,-14.97411894294635
553,-43.265511529265694,-16.082808688133834
554,-45.43429363701411,-17.346765275633274
555,-47.94924662107673,-18.80281602942566
556,-50.89921406700736,-20.500416189161847
557,-54.40637464872725,-22.507571097701465
558,-58.64349308603972,-24.920436135300168
559,-63.86312101090205,-27.879566607945055
560,-70.44966568293854,-31.598893268048336
561,-79.01835591216887,-36.42079547501686
562,-90.61908845968404,-42.92953885710349
563,-107.20264524929043,-52.21071863388901
564,-132.85085863464437,-66.53582926777901
565,-177.77987511996707,-91.59002431681492
566,-276.7987599609961,-146.74406977055935
567,-675.1574900093551,-368.476132897969
568,1281.1783384195305,720.1465170184955
569,314.0403159686004,181.89753510730404
570,174.10063786957804,103.97312845208863
571,118.00095362866986,72.70484064167044
572,87.76491333141449,55.82963959549108
573,68.85748961491875,45.25897718899942
574,55.91639107363688,38.00880375441725
575,46.502207143911065,32.72161178094754
576,39.34573633083647,28.691098760842422
577,33.72142558795943,25.513495024789616
578,29.18444221346561,22.941247950462706
579,25.446881271283644,20.81413312379929
580,22.314171888072025,19.023865331626528
581,19.65008992688871,17.494628598742146
582,17.35641137746943,16.17175357445835
583,15.360524846354693,15.01482405035752
584,13.607593153362085,13.99331498982954
585,12.055427426038415,13.083740023124857
586,10.671038297144598,12.267732228834467
587,9.428257131788673,11.53072036972255
588,8.306059005689775,10.860995645393807
589,7.28735722577748,10.249040848717494
590,6.358121628121685,9.687039702297934
591,5.506723541043945,9.168512328923471
592,4.723442221430206,8.688040578778425
593,4.000088152145497,8.241058392513212
594,3.329712144723804,7.823689905773836
595,2.706378273327373,7.4326230824161605
596,2.124984873898342,7.0650100889678935
597,1.5811221388088943,6.718388037475951
598,1.0709578577109613,6.39061538936687
599,0.5911450285034774,6.0798205288793525
600,0.13874658904003434,5.784359863091082
601,-0.28882632015935306,5.502783454940196
602,-0.6938653135347654,5.233806646260791
603,-1.0784070921418385,4.9762864895559
604,-1.4442687979995261,4.729202055587277
605,-1.7930777061007535,4.4916378933030305
606,-2.1262962918277295,4.262770062845285
607,-2.4452434913035415,4.041854283145311
608,-2.7511128255063624,3.828215827940524
609,-3.044987913963699,3.6212408698378624
610,-3.3278558163582272,3.420369032604755
611,-3.600618553329308,3.2250869565621887
612,-3.8641030946855333,3.034922712855895
613,-4.119070057481692,2.8494409350260734
614,-4.366221309354579,2.6682385593053333
615,-4.606206642231985,2.490941076335911
616,-4.839629654664215,2.3171992245109556
617,-5.067052958411006,2.146686054514523
618,-5.289002806991729,1.9790943131643126
619,-5.505973228957101,1.814134100531783
620,-5.718429737991965,1.6515307573028326
621,-5.926812677643429,1.4910229526136844
622,-6.131540255857959,1.3323609401758598
623,-6.333011313756928,1.1753049571136538
624,-6.531607866990246,1.019623744194298
625,-6.727697456727963,0.8650931658728944
626,-6.921635340933367,0.7114949134653776
627,-7.113766550544585,0.5586152745351769
628,-7.304427841439974,0.40624395402167224
629,-7.493949561040217,0.25417293242489336
630,-7.682657452765161,0.10219534929214191
631,-7.870874420399824,-0.04989560285082817
632,-8.05892226862775,-0.20230778463846333
633,-8.247123444269384,-0.35525122901945405
634,-8.435802793965948,-0.5089392871045662
635,-8.625289361137172,-0.663589814375928
636,-8.815918242103919,-0.8194264079787805
637,-9.008032523044012,-0.9766797169825123
638,-9.201985324107646,-1.135588833273541
639,-9.398141977033646,-1.2964027903032727
640,-9.596882362175787,-1.459382185064069
641,-9.79860344340771,-1.6248009478294456
642,-10.003722033667497,-1.792948286327039
643,-10.212677838452905,-1.9641308365782906
644,-10.42593682288786,-2.1386750533209646
645,-10.64399496360785,-2.31692988424523
646,-10.867382451062632,-2.4992697748887105
647,-11.096668422222075,-2.6860980626711437
648,-11.33246631960824,-2.877850827746274
649,-11.575439987331903,-3.075001282687032
650,-11.826310639031608,-3.2780647989731952
651,-12.085864861996042,-3.4876046850465796
652,-12.354963848522825,-3.704238862382096
653,-12.634554098590453,-3.928647606737104
654,-12.9256798824226,-4.161582572718364
655,-13.229497819065093,-4.403877355162618
656,-13.547294018843589,-4.656459913456553
657,-13.880504336538571,-4.920367256094671
658,-14.230738427168752,-5.1967628877120156
659,-14.59980847366417,-5.486957648610246
660,-14.989763689822682,-5.792434749351388
661,-15.402932008351065,-6.114880022913265
662,-15.841970772966757,-6.4562187144295695
663,-16.30992879764516,-6.818660526836835
664,-16.810322889508253,-7.204755165450694
665,-17.347232937043955,-7.617461365822024
666,-17.92542104933818,-8.060233382580089
667,-18.550482162839558,-8.537130325673484
668,-19.2290362703295,-9.052955718306087
669,-19.968976348409846,-9.613437492319486
670,-20.77979177405168,-10.225462795357274
671,-21.672995493990438,-10.897388125440633
672,-22.66269597588021,-11.639454585382236
673,-23.76637463486928,-12.464352319424988
674,-25.005960347619954,-13.388000650675972
675,-26.409342525886814,-14.430646632128802
676,-28.012546839616366,-15.618444706407779
677,-29.86293882312164,-16.985782659160847
678,-32.024070356032645,-18.578800365853994
679,-34.58324380370464,-20.460881674485712
680,-37.66375503133969,-22.721543358348967
681,-41.44557995919394,-25.491454437580412
682,-46.20218070548706,-28.969159011692305
683,-52.37027293801032,-33.471730350880016
684,-60.69303386114809,-39.53874603224706
685,-72.54613292825894,-48.16900022400287
686,-90.79247583643367,-61.4410845029862
687,-122.53645282494399,-84.51309029815134
688,-191.59965863554035,-134.68051691884696
689,-457.9472618724249,-328.0849403332526
690,1050.5843750100457,767.1490670745003
691,238.44899093793705,177.4791789372931
692,132.46704885040597,100.50693367330379
693,90.70145742520813,70.15845759643865
694,68.35144004695672,53.90646476946051
695,54.4274551268879,43.77207668381031
696,44.917326293693094,36.84228132680948
697,38.00729347450641,31.800211206526207
698,32.75768250611631,27.96362265927791
699,28.632971879226005,24.943704143036904
700,25.30560423124999,22.50263496862883
701,22.563967768157234,20.486775859017566
702,20.265264409651714,18.792449205015277
703,18.30964025526532,17.34715667559436
704,16.625170320131012,16.098677488599954
705,15.158731562471399,15.008441842943453
706,13.870235511558688,14.047343558065046
707,12.728861124944244,13.193004966751404
708,11.710522763938538,12.427938559842747
709,10.796125321972312,11.73828013355137
710,9.970335074472136,11.112896374655216
711,9.220696762893205,10.54274382798083
712,8.536988232810678,10.020400335245244
713,7.910741258978472,9.539717134308301
714,7.334880680682695,9.095556857197616
715,6.8034491178655765,8.683593662472713
716,6.311394488642499,8.3001589642822
717,5.854404222658937,7.942121064878489
718,5.428774625339759,7.6067903081348245
719,5.031306991905125,7.291843652890611
720,4.659224287854719,6.995264182854511
721,4.310103809666037,6.7152922113954485
722,3.981822343107483,6.450385469541655
723,3.6725112078890856,6.199186462290534
724,3.380519166667863,5.960495542051464
725,3.104381634415727,5.733248552109854
726,2.8427949777713897,5.51649816800163
727,2.5945949499122394,5.3093982397311485
728,2.358738499729655,5.111190585796303
729,2.134288361491852,4.921193802881337
730,1.920399936330681,4.7387937431159965
731,1.716310078461642,4.563435372320633
732,1.5213274741268696,4.394615782916731
733,1.3348243512609899,4.231878177759652
734,1.1562293119975582,4.074806663953284
735,0.9850211160397464,3.923021739125644
736,0.8207232654714305,3.7761763632136525
737,0.6628992798480138,3.6339525229840137
738,0.5111485579883213,3.49605823071707
739,0.36510273892866485,3.3622248815820956
740,0.2244225017193903,3.232204929071528
741,0.08879473568944873,3.105769831685721
742,-0.04206996230980095,2.9827082342264113
743,-0.16843951074790275,2.8628243539657774
744,-0.2905623210725576,2.745936546706975
745,-0.40866905964247313,2.631876023831723
746,-0.5229742228660162,2.520485711552334
747,-0.6336775479301395,2.411619224923548
748,-0.7409652785197391,2.305139948360452
749,-0.8450113017697887,2.2009202111066335
750,-0.9459781724796291,2.098840541719166
751,-1.0440180388126483,1.9987889967668515
752,-1.1392734767500696,1.9006605543701527
753,-1.2318782477107928,1.8043565641607295
754,-1.321957984297777,1.7097842479851817
755,-1.40963081301878,1.6168562476159964
756,-1.4950079223436346,1.5254902127934473
757,-1.5781940781134736,1.4356084249237475
758,-1.6592880965407997,1.3471374551064104
759,-1.7383832741282959,1.2600078505981065
760,-1.8155677819122773,1.1741538474082436
761,-1.8909250271706017,1.089513108039192
762,-1.9645339840763814,1.0060264804091958
763,-2.0364694985997525,0.9236377753979492
764,-2.1068025684156404,0.8422935643756446
765,-2.175600601150988,0.7619429897266969
766,-2.2429276513442415,0.6825375925748287
767,-2.308844640770103,0.6040311522323054
768,-2.3734095609048476,0.5263795380169132
769,-2.4366776604206137,0.44954057349764165
770,-2.4987016193892955,0.3734739071739992
771,-2.559531710432493,0.2981408968999695
772,-2.6192159475347507,0.2235044990838091
773,-2.6778002263939036,0.14952916728235577
774,-2.735328452923365,0.076180757457053
775,-2.791842662918435,0.0034264390815632595
776,-2.847383136182977,-0.06876538612317518
777,-2.901988499561043,-0.14042516290882912
778,-2.9556958255693675,-0.21158225333772052
779,-3.008540723235575,-0.28226500479486516
780,-3.060557423941229,-0.3525008129691236
781,-3.1117788621190465,-0.4223161812659413
782,-3.1622367493207815,-0.49173677726308895
783,-3.2119616457019786,-0.5607874843354042
784,-3.260983025789641,-0.6294924513602824
785,-3.3093293406798834,-0.6978751401191654
786,-3.357028077722069,-0.7659583675735178
787,-3.404105814416142,-0.8337643496608811
788,-3.450588272766219,-0.9013147399537567
789,-3.4965003642345276,-0.968630666116487
790,-3.541866243701417,-1.0357327658565185
791,-3.5867093452266396,-1.1026412229144613
792,-3.6310524303878315,-1.169375794996998
793,-3.6749176246279713,-1.235955848240991
794,-3.718326456557987,-1.3024003847540175
795,-3.7612998931108947,-1.3687280708107865
796,-3.803858373399203,-1.4349572645693298
797,-3.846021842563776,-1.5011060404832142
798,-3.8878097818335022,-1.5671922156239986
799,-3.929241239179908,-1.6332333727026431
800,-3.970334857205408,-1.6992468834530914
801,-4.011108901252715,-1.7652499313874352
802,-4.0515812851056445,-1.8312595331175028
803,-4.091769596717145,-1.8972925592927277
804,-4.131691123179982,-1.9633657557268467
805,-4.171362873384942,-2.029495763324464
806,-4.210801601898909,-2.0956991374094263
807,-4.2500238305642375,-2.161992367483376
808,-4.2890458705526,-2.2283918956407267
809,-4.327883843413543,-2.2949141357950844
810,-4.366553701097912,-2.361575491592924
811,-4.4050712468602145,-2.4283923755141466
812,-4.443452154307517,-2.495381225927538
813,-4.4817119871686355,-2.5625585260737567
814,-4.519866218553194,-2.6299408215005937
815,-4.557930249752934,-2.6975447384742597
816,-4.595919428276062,-2.7653870021587834
817,-4.633849067143748,-2.833484453987701
818,-4.671734463514585,-2.901854070680015
819,-4.709590915929676,-2.9705129831500248
820,-4.747433744200241,-3.039478493646882
821,-4.785278307077009,-3.1087680964188973
822,-4.8231400204194905,-3.1783994962839346
823,-4.861034376477174,-3.2483906276615833
824,-4.898976963066147,-3.318759675736332
825,-4.936983481492208,-3.3895250967657855
826,-4.975069767307566,-3.460705637987009
827,-5.013251809057657,-3.532320361351821
828,-5.051545767799496,-3.604388663254185
829,-5.089968000094249,-3.676930298647468
830,-5.128535076222823,-3.7499654057420244
831,-5.167263803389577,-3.823514528590601
832,-5.206171246790268,-3.8975986434378305
833,-5.245274753342157,-3.9722391834593944
834,-5.284591976228611,-4.0474580697557405
835,-5.3241408938085915,-4.123277734888969
836,-5.363939843599668,-4.1997211540669355
837,-5.404007541458089,-4.276811878468281
838,-5.444363110810808,-4.354574064145167
839,-5.485026111942004,-4.433032506685164
840,-5.5260165693174415,-4.512212676140017
841,-5.567355004620379,-4.592140753957422
842,-5.609062467400728,-4.672843671304829
843,-5.651160569025114,-4.754349149630986
844,-5.693671517744253,-4.836685742836048
845,-5.736618156227458,-4.919882882391242
846,-5.780023999384651,-5.003970923658111
847,-5.823913276098141,-5.088981195776238
848,-5.868310971660167,-5.174946054517983
849,-5.913242872655406,-5.261898935595148
850,-5.958735615755874,-5.349874414386473
851,-6.004816737027981,-5.4389082673258855
852,-6.051514725882031,-5.52903753578871
853,-6.098859081651221,-5.6203005963567625
854,-6.14688037164283,-5.712737233043434
855,-6.195610297242846,-5.806388715212969
856,-6.245081758259113,-5.901297878732199
857,-6.295328926682802,-5.997509215187332
858,-6.34638731996003,-6.095068962996697
859,-6.398293884826375,-6.194025207384659
860,-6.451087079476521,-6.29442798460663
861,-6.504806968799608,-6.3963293950373
862,-6.55949531969925,-6.499783722693159
863,-6.615195706043547,-6.604847562922815
864,-6.671953620937765,-6.711579958246114
865,-6.7298165945328146,-6.820042545823139
866,-6.788834322860602,-6.930299712650601
867,-6.849058804987187,-7.042418763341274
868,-6.910544488379033,-7.156470100403139
869,-6.9733484277978075,-7.2725274157378506
870,-7.037530454300636,-7.390667898793157
871,-7.1031533575113075,-7.510972459316541
872,-7.170283081173891,-7.6335259658752745
873,-7.238988935996549,-7.758417505768283
874,-7.309343826837146,-7.88574066239897
875,-7.381424498846002,-8.015593816271265
876,-7.455311804735281,-8.148080470499192
877,-7.531090993086648,-8.283309601551968
878,-7.60885201943254,-8.421396040849979
879,-7.688689887429918,-8.562460886636435
880,-7.770705014272402,-8.70663195376422
881,-7.855003632783482,-8.854044259131227
882,-7.941698226458012,-9.004840551935214
883,-8.030908003630365,-9.159171892932571
884,-8.122759415625696,-9.317198281710255
885,-8.217386723204745,-9.479089346569857
886,-8.31493261439063,-9.645025094607847
887,-8.415548886468736,-9.815196738931636
888,-8.51939718565083,-9.98980760068085
889,-8.626649828896753,-10.169074101865087
890,-8.73749070237128,-10.353226858312151
891,-8.852116253561379,-10.542511882264236
892,-8.970736587805197,-10.737191910764924
893,-9.093576678625745,-10.93754787468308
894,-9.220877709328732,-11.143880523126318
895,-9.35289856209616,-11.356512227839083
896,-9.4899174725704,-11.575788987349837
897,-9.632233873043411,-11.802082658097895
898,-9.780170450554603,-12.035793445003865
899,-9.934075446079952,-12.277352685393872
900,-10.094325233137223,-12.527225967438632
901,-10.261327212817111,-12.78591663240137
902,-10.435523072576293,-13.053969715803884
903,-10.61739246446708,-13.331976393854577
904,-10.807457164345095,-13.620579011878053
905,-11.006285789359882,-13.92047678580662
906,-11.214499162892341,-14.232432284783608
907,-11.432776431049485,-14.557278821912089
908,-11.66186205988218,-14.895928905877593
909,-11.902573861164191,-15.249383935146273
910,-12.155812229514334,-15.618745354049206
911,-12.422570810305503,-16.005227533170643
912,-12.70394886107235,-16.41017269493946
913,-13.001165630963062,-16.835068273258585
914,-13.315577152894093,-17.281567182288022
915,-13.648695932364191,-17.751511581797015
916,-14.002214134660768,-18.246960861904956
917,-14.378031018252837,-18.77022474809861
918,-14.778285547262897,-19.323902656828658
919,-15.205395363710702,-19.91093071846668
920,-15.662103612717893,-20.534638275720894
921,-16.15153553152113,-21.19881615706974
922,-16.67726726153466,-21.907799693798797
923,-17.243410081572293,-22.666570337396056
924,-17.854714245392195,-23.480880919067808
925,-18.516697968116798,-24.357411247005725
926,-19.23580895152623,-25.303962946360915
927,-20.019628470041656,-26.329705627203236
928,-20.877131669619796,-27.44549085889482
929,-21.819023037833336,-28.66425680035014
930,-22.858173636013213,-30.001555564792053
931,-24.01019803133018,-31.47624907425095
932,-25.294225925639786,-33.11143973032771
933,-26.733949706341605,-34.93573386646369
934,-28.359070319441265,-36.98498560383499
935,-30.207330122696526,-39.30474864012522
936,-32.32743089952574,-41.95379560025348
937,-34.78332187991301,-45.00928969847527
938,-37.66067188729607,-48.57459059217126
939,-41.076943924516016,-52.791404993448786
940,-45.19765072326218,-57.859391899092735
941,-50.263719333546746,-64.06916599014733
942,-56.639960489967024,-71.86075466017357
943,-64.90643348260747,-81.93378959997197
944,-76.04465929233267,-95.47209107413481
945,-91.85759140697107,-114.65017797539493
946,-116.05626944069988,-143.94383730142258
947,-157.6920669819142,-194.26962084818865
948,-246.16061478469825,-301.08047588057804
949,-561.6729023572003,-681.7217130559757
950,1986.8621385633132,2391.847689830286
951,358.7495980853717,428.12765157210447
952,197.20958990014663,233.17977073030053
953,136.0212487131763,159.25973747612687
954,103.85123537728077,120.33520006000846
955,84.0240910896778,96.29448322135221
956,70.58753509468109,79.95870399726623
957,60.886806007004765,68.12598216438194
958,53.55895867925076,59.15244188102531
959,47.832340832075445,52.10733833307268
960,43.23732166351857,46.424178899504575
961,39.47170621042466,41.738404594949394
962,36.33222917603476,37.804767291575786
963,33.677140033564974,34.45220486808844
964,31.404574662912534,31.557755848404568
965,29.43945313233408,29.03075706143379
966,27.725224115086792,26.802886615226765
967,26.218485807894684,24.821676083129358
968,24.88537824823974,23.046159076304058
969,23.699101889371576,21.443878131800115
970,22.638172550392134,19.988779678500073
971,21.685169832661167,18.659704127531878
972,20.825823550874382,17.4392835965968
973,20.048336294589788,16.313124378411104
974,19.34287386853652,15.269191854821619
975,18.70117703445028,14.2973416534833
976,18.11626216776897,13.3889580030223
977,17.58218797882745,12.536671706191408
978,17.093871909881376,11.734137981531076
979,16.646944325015458,10.975859809742698
980,16.237631736831027,10.257046244583703
981,15.862662580987783,9.573497836038534
982,15.519190635875969,8.921513256520907
983,15.204732393107568,8.297812659140313
984,14.917115527354479,7.69947432547883
985,14.654436278038052,7.123881946213233
986,14.41502403054497,6.568680467229031
987,14.197411760385968,6.03173886612899
988,14.00031128362808,5.511118574604428
989,13.822592472092275,5.005046513798125
990,13.663265765530019,4.511891916107144
991,13.521467443082802,4.030146263778082
992,13.396447220682132,3.558405796487345
993,13.287557826293355,3.0953561388942563
994,13.194246272777107,2.63975867229072
995,13.116046595794746,2.1904383448914464
996,13.052573879745616,1.7462726468761178
997,13.003519420959268,1.306181531705371
998,12.968646912946493,0.869118082383223
999,12.94778956877203,0.4340597482808696
