timestamp,signal
0.0,0.0
0.01001001001001001,6.406675127149192
0.02002002002002002,-0.8137745456629872
0.03003003003003003,7.648218689069685
0.04004004004004004,5.895368789920776
0.050050050050050046,8.848833143658112
0.06006006006006006,2.0762588490693568
0.07007007007007007,8.701860352024873
0.08008008008008008,5.168348107823219
0.09009009009009009,-3.2041516730499255
0.10010010010010009,4.967300297056475
0.11011011011011011,-4.210338206695623
0.12012012012012012,-3.7233013320954083
0.13013013013013014,-7.36431872374308
0.14014014014014015,-2.7655219492958403
0.15015015015015015,-8.922746706053589
0.16016016016016016,-8.82839752403999
0.17017017017017017,0.5537270269307162
0.18018018018018017,-8.91687950984574
0.19019019019019018,-0.2554452647299348
0.20020020020020018,0.2397944990221137
0.21021021021021022,3.680010571235659
0.22022022022022023,1.17963206903288
0.23023023023023023,6.644166429776058
0.24024024024024024,10.008318657056062
0.2502502502502503,0.34777617170726804
0.2602602602602603,11.19707704876243
0.2702702702702703,4.226394642791899
0.2802802802802803,3.1561817979810223
0.2902902902902903,0.9541568699097707
0.3003003003003003,1.8814519643773235
0.3103103103103103,-2.3592538812477506
0.3203203203203203,-8.61250853736139
0.3303303303303303,0.978917080648841
0.34034034034034033,-10.880353569765898
0.35035035035035034,-6.425382350888724
0.36036036036036034,-5.0526284453233306
0.37037037037037035,-4.971105496624636
0.38038038038038036,-5.056376131404868
0.39039039039039036,-2.6832629628750664
0.40040040040040037,5.4404365449290335
0.41041041041041043,-4.109519302754659
0.42042042042042044,7.9193125502842445
0.43043043043043044,6.284574319720066
0.44044044044044045,4.558370241282288
0.45045045045045046,7.048799673509841
0.46046046046046046,6.943011432939755
0.47047047047047047,6.922183775482094
0.4804804804804805,-1.8786465263323089
0.4904904904904905,7.868335548893981
0.5005005005005005,-3.1690726950103723
0.5105105105105106,-4.143144526908369
0.5205205205205206,-1.6475534449517601
0.5305305305305306,-6.580851210074368
0.5405405405405406,-6.633363143597054
0.5505505505505506,-9.044968639023343
0.5605605605605606,-0.6196265510295986
0.5705705705705706,-10.762733222448503
0.5805805805805806,-1.918742719969124
0.5905905905905906,1.1067926263914145
0.6006006006006006,-2.8134267230501617
0.6106106106106106,3.8831059671703914
0.6206206206206206,4.064170006890041
0.6306306306306306,8.46074305515821
0.6406406406406406,1.0746696548159278
0.6506506506506506,11.539558186567884
0.6606606606606606,5.818030864812176
0.6706706706706707,1.378113896545039
0.6806806806806807,7.367711989141296
0.6906906906906907,-0.06120253981358359
0.7007007007007007,-0.05275217412278321
0.7107107107107107,-5.511310162582355
0.7207207207207207,0.6592238794768925
0.7307307307307307,-9.657800269644444
0.7407407407407407,-7.474435235520241
0.7507507507507507,-2.07746102085198
0.7607607607607607,-10.488358949166887
0.7707707707707707,-3.4108802994560445
0.7807807807807807,-3.9959659985947686
0.7907907907907907,1.3426975895405218
0.8008008008008007,-3.845901222483058
0.8108108108108109,5.502417712020513
0.8208208208208209,6.675246784226671
0.8308308308308309,0.4440711177490573
0.8408408408408409,11.126478218789016
0.8508508508508509,5.244780111384736
0.8608608608608609,6.603714360710908
0.8708708708708709,2.5152762514365916
0.8808808808808809,7.149337822025902
0.8908908908908909,-0.2594963194251583
0.9009009009009009,-4.107675769448455
0.9109109109109109,3.162295337601094
0.9209209209209209,-9.085937913576185
0.9309309309309309,-4.819037548826446
0.9409409409409409,-6.764904690001438
0.950950950950951,-4.706502683879367
0.960960960960961,-9.14066226757642
0.970970970970971,-4.502295263447438
0.980980980980981,1.0852645743874338
0.990990990990991,-7.592003564919027
1.001001001001001,5.087245309749444
1.011011011011011,2.409641826057295
1.021021021021021,4.3228681166435745
1.031031031031031,4.537960164331253
1.0410410410410411,8.842128296247191
1.0510510510510511,7.390726058156151
1.0610610610610611,0.9553321923387141
1.0710710710710711,11.317516319665092
1.0810810810810811,-0.497672103148067
1.0910910910910911,0.915386845547228
1.1011011011011012,-0.03708306710293563
1.1111111111111112,-2.2211887133381847
1.1211211211211212,-6.106137196839651
1.1311311311311312,-7.6844702969002725
1.1411411411411412,-1.000327444253644
1.1511511511511512,-12.989062714204692
1.1611611611611612,-3.172439620057716
1.1711711711711712,-3.6982890608845933
1.1811811811811812,-4.684081773322365
1.1911911911911912,-1.2222175925337115
1.2012012012012012,1.6881931497333014
1.2112112112112112,5.5817727499920045
1.2212212212212212,-1.1549368742671127
1.2312312312312312,11.929487757116483
1.2412412412412412,4.821286914590449
1.2512512512512513,4.641770170294602
1.2612612612612613,8.287394728268682
1.2712712712712713,4.355043411029795
1.2812812812812813,3.01438465258824
1.2912912912912913,-2.112649475100485
1.3013013013013013,4.822741134883161
1.3113113113113113,-8.385899814689285
1.3213213213213213,-4.1518695210714895
1.3313313313313313,-3.1032874453968877
1.3413413413413413,-9.6306529553791
1.3513513513513513,-5.872004331325724
1.3613613613613613,-6.462745676294599
1.3713713713713713,-1.2520662422083704
1.3813813813813813,-8.67393205799902
1.3913913913913913,3.44515784310844
1.4014014014014013,1.7672812211214568
1.4114114114114114,-0.650001650042102
1.4214214214214214,8.386506246033795
1.4314314314314314,5.097125420801982
1.4414414414414414,7.532188024880925
1.4514514514514514,3.149903545803609
1.4614614614614614,11.230587835994946
1.4714714714714714,1.356023788386639
1.4814814814814814,1.0692593783053284
1.4914914914914914,5.520887327481198
1.5015015015015014,-5.146431426692423
1.5115115115115114,-2.246272789854957
1.5215215215215214,-5.918970849444353
1.5315315315315314,-2.8311385354366676
1.5415415415415414,-11.418398890618366
1.5515515515515514,-4.583170399914936
1.5615615615615615,-2.919993067851963
1.5715715715715715,-9.968211641735849
1.5815815815815815,1.187680844447791
1.5915915915915915,-1.6429870059840574
1.6016016016016015,2.2486595478383387
1.6116116116116117,0.43221753885568825
1.6216216216216217,8.974406376742053
1.6316316316316317,5.415548874647494
1.6416416416416417,2.723394725582879
1.6516516516516517,12.558193148021061
1.6616616616616617,2.0097277293841085
1.6716716716716717,5.08901122832035
1.6816816816816818,2.1537580906303653
1.6916916916916918,3.0823880224122893
1.7017017017017018,-4.558839562237978
1.7117117117117118,-3.9294489351615174
1.7217217217217218,-0.2056005576332356
1.7317317317317318,-12.478678722033457
1.7417417417417418,-3.316872227488721
1.7517517517517518,-6.712235041762666
1.7617617617617618,-5.747249478578117
1.7717717717717718,-6.287835762921198
1.7817817817817818,-0.471233555091942
1.7917917917917918,1.0499495350655217
1.8018018018018018,-4.000595154863483
1.8118118118118118,9.827548614179914
1.8218218218218218,2.3756475413230613
1.8318318318318318,5.74838856980747
1.8418418418418419,7.333639922016743
1.8518518518518519,7.839531616020836
1.8618618618618619,4.544081452681233
1.8718718718718719,1.809753477975239
1.8818818818818819,8.574224797171555
1.8918918918918919,-5.569618600543645
1.901901901901902,0.2708360127648157
1.911911911911912,-2.3391408493924297
1.921921921921922,-6.486488218544995
1.931931931931932,-6.986135502567209
1.941941941941942,-6.434618830188651
1.951951951951952,-3.287136348187143
1.961961961961962,-11.982431515396748
1.971971971971972,1.178440374271982
1.981981981981982,-3.385262326581292
1.991991991991992,-2.507635086342472
2.002002002002002,3.6926093506262596
2.012012012012012,3.8644345153096045
2.022022022022022,5.6989523274167135
2.032032032032032,2.587336530159583
2.042042042042042,13.039480891600682
2.052052052052052,1.9046277182665399
2.062062062062062,5.5037708447830465
2.0720720720720722,7.274130195941993
2.0820820820820822,-0.1551409016017018
2.0920920920920922,0.5339843718426196
2.1021021021021022,-2.82295851141291
2.1121121121121122,0.2133195651120131
2.1221221221221223,-11.342601988173048
2.1321321321321323,-2.7946002859604304
2.1421421421421423,-5.491021234961045
2.1521521521521523,-10.474958333472665
2.1621621621621623,-2.6679443828115614
2.1721721721721723,-4.713174887293256
2.1821821821821823,-0.9689391202926108
2.1921921921921923,-4.189867788606515
2.2022022022022023,7.423892387756863
2.2122122122122123,1.4773157651557942
2.2222222222222223,2.976900647946251
2.2322322322322323,11.186637311526072
2.2422422422422423,3.618327812418745
2.2522522522522523,7.2121527330257065
2.2622622622622623,4.173456636682641
2.2722722722722724,7.909309848295635
2.2822822822822824,-2.5619794400253593
2.2922922922922924,1.201132992976532
2.3023023023023024,1.4874041516763274
2.3123123123123124,-9.370045794964701
2.3223223223223224,-2.2790284700286416
2.3323323323323324,-7.134969027063272
2.3423423423423424,-5.566469191574977
2.3523523523523524,-9.963541859848208
2.3623623623623624,-1.677615434397679
2.3723723723723724,-3.865094521185229
2.3823823823823824,-6.612803128710334
2.3923923923923924,5.8680966750865915
2.4024024024024024,-0.8607493262129039
2.4124124124124124,4.476568544828563
2.4224224224224224,4.653257882494292
2.4324324324324325,9.49758158144974
2.4424424424424425,4.004614714605754
2.4524524524524525,5.136973351225958
2.4624624624624625,10.828762746293293
2.4724724724724725,-2.0806297359731882
2.4824824824824825,4.579254481740164
2.4924924924924925,-0.12453391974806038
2.5025025025025025,-1.8449762015033377
2.5125125125125125,-6.537505213105679
2.5225225225225225,-3.8622195051162063
2.5325325325325325,-4.165788514269681
2.5425425425425425,-12.845607485473739
2.5525525525525525,-0.5625273990739705
2.5625625625625625,-7.370775166992655
2.5725725725725725,-4.463890851027527
2.5825825825825826,-1.7033203735223266
2.5925925925925926,1.9961673311389836
2.6026026026026026,1.613527275130986
2.6126126126126126,0.9603406953037634
2.6226226226226226,12.11625529368888
2.6326326326326326,1.1351357499581365
2.6426426426426426,8.003857323215486
2.6526526526526526,7.79059101409565
2.6626626626626626,4.532557697958088
2.6726726726726726,2.6465021452060964
2.6826826826826826,1.6114016300728484
2.6926926926926926,3.5971666994385973
2.7027027027027026,-9.027893255854941
2.7127127127127126,0.4425959382072939
2.7227227227227226,-5.983055820153409
2.7327327327327327,-8.856628898437814
2.7427427427427427,-5.434121847066386
2.7527527527527527,-5.871852393016782
2.7627627627627627,-4.350144615694883
2.7727727727727727,-8.063128720018913
2.7827827827827827,4.753504452776362
2.7927927927927927,-3.3785220322270177
2.8028028028028027,1.7433990197024944
2.8128128128128127,7.515102603828222
2.8228228228228227,3.9131607273591866
2.8328328328328327,6.665780251275757
2.8428428428428427,5.362653235704428
2.8528528528528527,10.955848227394434
2.8628628628628627,-0.8183847061606251
2.8728728728728727,6.309641710744352
2.8828828828828827,3.494905313554212
2.8928928928928928,-4.5076580170031395
2.9029029029029028,-0.38849700738608706
2.9129129129129128,-4.877623315392846
2.9229229229229228,-4.1004352329158955
2.932932932932933,-11.297581662890265
2.942942942942943,-1.4583557794057742
2.952952952952953,-7.818118382523894
2.962962962962963,-8.158855825224261
2.972972972972973,1.1723791549800713
2.982982982982983,-3.9458604669918595
2.992992992992993,1.2633014138124325
3.003003003003003,0.9163064706190518
3.013013013013013,8.975523330418952
3.023023023023023,1.4415009817453956
3.033033033033033,6.971001261121492
3.043043043043043,10.883702668572496
3.053053053053053,1.0678860960205419
3.063063063063063,7.5476542503910595
3.073073073073073,2.8023448135723807
3.083083083083083,3.0631326224183075
3.093093093093093,-4.78842330726651
3.103103103103103,0.5990363615787015
3.113113113113113,-3.6834383749371717
3.123123123123123,-10.996847227744244
3.133133133133133,-1.246706969388229
3.143143143143143,-9.085203348136142
3.153153153153153,-5.837248718325809
3.163163163163163,-6.355354040348338
3.173173173173173,0.16122922304247078
3.183183183183183,-3.6042233097126104
3.193193193193193,-1.229850162263241
3.203203203203203,8.747287986653424
3.2132132132132134,-0.7760787678038268
3.2232232232232234,7.922655665343802
3.2332332332332334,6.798699380057842
3.2432432432432434,7.6756795593114
3.2532532532532534,3.367635909853923
3.2632632632632634,6.135263659793897
3.2732732732732734,6.335105225099462
3.2832832832832834,-5.197150451520975
3.2932932932932935,4.253264925404101
3.3033033033033035,-4.353080573044299
3.3133133133133135,-5.463111254360188
3.3233233233233235,-6.422094244108428
3.3333333333333335,-4.698084726297728
3.3433433433433435,-6.924016021215593
3.3533533533533535,-10.08980675250086
3.3633633633633635,1.8164059460458768
3.3733733733733735,-7.821158439136239
3.3833833833833835,-0.5064401319334053
3.3933933933933935,2.4991652736672645
3.4034034034034035,2.911387522425349
3.4134134134134135,3.5567454898995066
3.4234234234234235,5.360075191357909
3.4334334334334335,11.39556264477708
3.4434434434434436,0.06879000137707614
3.4534534534534536,10.002861094475843
3.4634634634634636,5.11915256261158
3.4734734734734736,0.7920364109467553
3.4834834834834836,1.7215367820050118
3.4934934934934936,-0.5798093298849136
3.5035035035035036,-1.7335249036832467
3.5135135135135136,-9.990584246495281
3.5235235235235236,0.23004378995707198
3.5335335335335336,-9.758282339414897
3.5435435435435436,-8.083645309324433
3.5535535535535536,-2.9730165642100888
3.5635635635635636,-5.925186948675241
3.5735735735735736,-2.938979672849792
3.5835835835835836,-2.857347646009564
3.5935935935935936,6.537692065798161
3.6036036036036037,-2.5102024078402074
3.6136136136136137,6.877641357635086
3.6236236236236237,8.63546228031701
3.6336336336336337,3.0180191026851535
3.6436436436436437,8.286903428060556
3.6536536536536537,5.541000837357997
3.6636636636636637,6.900252271052165
3.6736736736736737,-2.3758749214999324
3.6836836836836837,5.7581479860088205
3.6936936936936937,-2.0726658616100972
3.7037037037037037,-6.91118271225624
3.7137137137137137,-0.7096723310569399
3.7237237237237237,-8.038425714348392
3.7337337337337337,-6.1532343538142324
3.7437437437437437,-9.02021729652198
3.7537537537537538,-0.9727265164051513
3.7637637637637638,-8.53371041365297
3.7737737737737738,-3.2690142538640448
3.7837837837837838,3.878669358466348
3.793793793793794,-3.263420422800447
3.803803803803804,5.3261639364256474
3.813813813813814,4.492555747504243
3.823823823823824,8.484957806456848
3.833833833833834,2.358609071035191
3.843843843843844,9.515684873010885
3.853853853853854,7.576701198024637
3.863863863863864,-0.9604796670001514
3.873873873873874,7.545388885332878
3.883883883883884,-1.1473972518343096
3.893893893893894,-1.1740796595560643
3.903903903903904,-5.47785434871433
3.913913913913914,-1.4188177915760463
3.923923923923924,-8.006556934283916
3.933933933933934,-9.656023081175046
3.943943943943944,-0.5093171079100078
3.953953953953954,-10.60109551369516
3.963963963963964,-3.0233267355979923
3.973973973973974,-2.5166893866268496
3.983983983983984,1.0375434954649254
3.993993993993994,-1.3030281651958764
4.004004004004004,4.208975044380578
4.014014014014014,9.109722306183915
4.024024024024024,-0.2067340499142034
4.034034034034034,11.274222524018334
4.044044044044044,5.779273131116386
4.054054054054054,5.103747683732952
4.064064064064064,3.31414953147881
4.074074074074074,4.573908960477411
4.084084084084084,0.8292948284761992
4.094094094094094,-6.465807709454616
4.104104104104104,2.9649659155573085
4.114114114114114,-9.210118983170245
4.124124124124124,-6.296795088900699
4.134134134134134,-5.475039210202409
4.1441441441441444,-6.119457901206133
4.1541541541541545,-6.944480732888287
4.1641641641641645,-5.582891084487222
4.1741741741741745,2.96693464175565
4.1841841841841845,-6.785513632808637
4.1941941941941945,4.987689479454595
4.2042042042042045,4.630841951845378
4.2142142142142145,3.306165564426734
4.2242242242242245,6.5061835224945614
4.2342342342342345,7.302228214835528
4.2442442442442445,8.59444954174279
4.2542542542542545,-0.09972181348958564
4.2642642642642645,10.210634900041335
4.2742742742742745,0.08834125231293849
4.2842842842842845,-1.6821555248084163
4.2942942942942945,0.8039339657073443
4.3043043043043046,-4.492192624838064
4.314314314314315,-5.299306416872125
4.324324324324325,-8.998018359685457
4.334334334334335,-0.9615534457849138
4.344344344344345,-11.844419175709525
4.354354354354355,-4.458442117216503
4.364364364364365,-1.1509491739480429
4.374374374374375,-5.536514495184344
4.384384384384385,0.9617667966533388
4.394394394394395,1.4960057230813886
4.404404404404405,6.828029764051083
4.414414414414415,-0.20886762403830028
4.424424424424425,10.874610664091433
4.434434434434435,6.869365574163691
4.444444444444445,2.5066929678992347
4.454454454454455,9.32187807495895
4.464464464464465,2.676244288682141
4.474474474474475,2.8341229727283754
4.484484484484485,-3.000442790594829
4.494494494494495,3.1332724063434574
4.504504504504505,-7.383548997118826
4.514514514514515,-6.819133400283042
4.524524524524525,-1.5815446719087962
4.534534534534535,-10.901767960718686
4.544544544544545,-5.0211993474863785
4.554554554554555,-6.166361015268105
4.564564564564565,-1.0266469013502952
4.574574574574575,-6.613733248932936
4.584584584584585,2.3327626593722424
4.594594594594595,4.722791375683954
4.604604604604605,-1.5542563577003397
4.614614614614615,9.778948669531523
4.624624624624625,5.20682251075478
4.634634634634635,7.284119089216951
4.644644644644645,3.7876664667126785
4.654654654654655,9.185429768628028
4.664664664664665,2.774059569473472
4.674674674674675,-1.738988264008062
4.684684684684685,5.9650639034138955
4.694694694694695,-6.389112608761948
4.704704704704705,-3.225880123221504
4.714714714714715,-5.72924163061661
4.724724724724725,-4.342491110575503
4.734734734734735,-9.671948810045475
4.744744744744745,-6.426483717364706
4.754754754754755,-0.6773421050831196
4.764764764764765,-10.180156255993037
4.774774774774775,1.932519710493915
4.784784784784785,-0.06683657662249454
4.794794794794795,1.9770201795044686
4.804804804804805,2.611573266741651
4.814814814814815,7.636614236130496
4.824824824824825,7.644790134001848
4.834834834834835,1.3298688680799287
4.844844844844845,12.725131489705511
4.854854854854855,2.0719156379052626
4.864864864864865,3.2743985221647542
4.874874874874875,2.7291044025851514
4.884884884884885,0.6095308553864281
4.894894894894895,-3.562111656115724
4.904904904904905,-6.322404622372173
4.914914914914915,0.2625879367413648
4.924924924924925,-12.659029340144235
