timestamp,signal
4.934934934934935,-4.34525245589632
4.944944944944945,-4.982193460380881
4.954954954954955,-6.822867952064883
4.964964964964965,-3.960526821107292
4.974974974974975,-1.309133322792443
4.984984984984985,3.248141894632615
4.994994994994995,-3.677278197573178
5.005005005005005,9.9194452976897
5.015015015015015,4.313756275626523
5.025025025025025,4.292843120096854
5.035035035035035,8.977149792358597
5.045045045045045,6.035901655064417
5.055055055055055,5.416161468080414
5.065065065065065,0.19887544843046193
5.075075075075075,7.736869432182086
5.085085085085085,-5.348445397718729
5.095095095095095,-2.309417621013263
5.105105105105105,-1.1733452717149286
5.115115115115115,-8.576320810518972
5.125125125125125,-5.9206259592737585
5.135135135135135,-7.440602133823191
5.145145145145145,-2.5681738079831855
5.155155155155155,-10.942198164088971
5.165165165165165,0.38956062690695625
5.175175175175175,-0.5675735620660496
5.185185185185185,-3.5147158716277946
5.195195195195195,5.925883864727098
5.205205205205205,3.543132491026267
5.215215215215215,6.781621239986569
5.225225225225225,2.8786515919346405
5.235235235235235,12.028790124868989
5.245245245245245,3.432792086771739
5.255255255255255,2.872718596625743
5.265265265265265,8.314232131357922
5.275275275275275,-2.1232826454054803
5.285285285285285,0.2857821425369589
5.295295295295295,-3.7701740319813917
5.305305305305305,-0.9812331548698514
5.315315315315315,-10.441511081416008
5.325325325325325,-5.060107982516193
5.335335335335335,-3.369911455378581
5.345345345345345,-11.691798521255631
5.355355355355355,-1.3612707150042882
5.365365365365365,-4.163384480782513
5.375375375375375,-0.4560336068653279
5.385385385385385,-2.390340764741762
5.395395395395395,6.551614122882086
5.405405405405405,4.272017870049456
5.415415415415415,1.5077395488445369
5.425425425425425,12.586729051888934
5.435435435435435,3.2382321565518852
5.445445445445445,6.608220912748779
5.455455455455455,4.370572529111915
5.465465465465465,5.898967408304957
5.475475475475475,-1.535245357400508
5.485485485485485,-1.747739241388203
5.495495495495495,2.3576699884871037
5.505505505505505,-10.788391403102786
5.515515515515515,-2.8813784019417303
5.525525525525525,-6.60706836506065
5.535535535535535,-6.6152025479601395
5.545545545545545,-8.110091050542504
5.555555555555555,-3.0428077930919213
5.565565565565565,-1.2046607974865209
5.575575575575575,-7.076729569317987
5.585585585585585,7.00357173180471
5.595595595595595,0.5610238272591975
5.605605605605605,3.9937929234999623
5.615615615615615,6.490624091607406
5.625625625625625,8.036453478973273
5.635635635635635,5.7877069606768705
5.645645645645645,3.15000521146208
5.655655655655655,11.116398032340335
5.665665665665665,-2.58973183003166
5.675675675675675,2.6584875074989407
5.685685685685685,0.4799991834333559
5.6956956956956954,-4.20072044274252
5.7057057057057055,-5.519549022324643
5.7157157157157155,-5.970607723832504
5.7257257257257255,-3.072388545241002
5.7357357357357355,-13.115705175175291
5.7457457457457455,-0.946969020789348
5.7557557557557555,-5.319080327738085
5.7657657657657655,-5.409194727733956
5.7757757757757755,0.7611434700554005
5.7857857857857855,1.305795675094385
5.7957957957957955,3.780336545078453
5.8058058058058055,0.7635188564802662
5.8158158158158155,12.382420312259386
5.8258258258258255,2.5035227255141566
5.8358358358358355,6.118884907528496
5.8458458458458455,9.23764323907261
5.8558558558558556,2.392870219428371
5.865865865865866,3.211935486150125
5.875875875875876,-0.2389566821810103
5.885885885885886,3.091114631322779
5.895895895895896,-9.147908285804913
5.905905905905906,-1.7783503320552845
5.915915915915916,-4.408144275882039
5.925925925925926,-10.814501286405543
5.935935935935936,-3.953484473440497
5.945945945945946,-6.493241136437486
5.955955955955956,-3.18665914791738
5.965965965965966,-7.160590157038074
5.975975975975976,4.4861305150024755
5.985985985985986,-0.6304433441920335
5.995995995995996,0.44711794737495714
6.006006006006006,9.800340784666126
6.016016016016016,3.2389529425862036
6.026026026026026,7.406496167942765
6.036036036036036,5.133187374975596
6.046046046046046,9.959996664496346
6.056056056056056,0.07363168223828254
6.066066066066066,3.462289598311794
6.076076076076076,4.670339707261098
6.086086086086086,-6.774407572690006
6.096096096096096,-0.4588219849927352
6.106106106106106,-5.6381097354261005
6.116116116116116,-4.846349980412887
6.126126126126126,-10.403510576713245
6.136136136136136,-3.0980285844023463
6.146146146146146,-5.278270263996558
6.156156156156156,-9.400573489645485
6.166166166166166,3.004673977797403
6.176176176176176,-3.3532152069113472
6.186186186186186,1.8042903122149978
6.196196196196196,2.4568914647093685
6.206206206206206,8.214580271743053
6.216216216216216,3.762314300099925
6.226226226226226,5.012274033333601
6.236236236236236,12.300929944922695
6.246246246246246,0.03334065858377455
6.256256256256256,6.714795424750888
6.266266266266266,2.7756319452238207
6.276276276276276,1.074593274791433
6.286286286286286,-4.041135610726387
6.296296296296296,-2.136326886561207
6.306306306306306,-2.384521925140665
6.316316316316316,-12.54550973301587
6.326326326326326,-1.2104803753216997
6.336336336336336,-8.24060687621856
6.346346346346346,-6.5606994284974345
6.356356356356356,-4.323091658966303
6.366366366366366,-0.7676434956419489
6.376376376376376,-0.8605458708998255
6.386386386386386,-1.9764133598498148
6.396396396396396,10.216604373933087
6.406406406406406,0.16550287349200232
6.416416416416417,7.157127229324566
6.426426426426427,8.34729415162627
6.436436436436437,5.939204974477837
6.446446446446447,4.641743629716412
6.456456456456457,3.8175283632727846
6.466466466466467,6.749301352137813
6.476476476476477,-6.265121557222558
6.486486486486487,2.561677874989197
6.496496496496497,-3.5962585496414645
6.506506506506507,-7.699940806031702
6.516516516516517,-5.163463426219339
6.526526526526527,-6.351852659430063
6.536536536536537,-5.370336726449549
6.546546546546547,-10.39506975419586
6.556556556556557,2.155191401024194
6.566566566566567,-5.7342833066388135
6.576576576576577,-1.4409799567816974
6.586586586586587,5.095861748033715
6.596596596596597,2.123950248547928
6.606606606606607,5.446028528370405
6.616616616616617,4.719159061963238
6.626626626626627,11.71628986054263
6.636636636636637,0.6756114085135692
6.646646646646647,7.884830738302239
6.656656656656657,6.438062474205564
6.666666666666667,-1.731032348877119
6.676676676676677,2.193841388485527
6.686686686686687,-2.401533685216951
6.696696696696697,-1.93465409321272
6.706706706706707,-10.29534743011096
6.716716716716717,-1.3412758962288276
6.726726726726727,-7.870546441236826
6.736736736736737,-9.904367728564912
6.746746746746747,-0.9394727398678895
6.756756756756757,-6.295020712595836
6.766766766766767,-1.5631614936507217
6.776776776776777,-2.0616309290749837
6.786786786786787,6.649768893242408
6.796796796796797,-0.17578574546967252
6.806806806806807,5.31220564128956
6.816816816816817,10.905750776876937
6.826826826826827,1.7559543931335826
6.836836836836837,8.713878465690277
6.846846846846847,4.946004861698025
6.856856856856857,5.835571718686177
6.866866866866867,-2.047227756659637
6.876876876876877,3.032291675131257
6.886886886886887,-0.7533793836905274
6.896896896896897,-9.389727868373843
6.906906906906907,-0.29754913887153056
6.916916916916917,-8.545229553837725
6.926926926926927,-6.5191815894903655
6.936936936936937,-7.972710007329175
6.946946946946947,-1.95196694701084
6.956956956956957,-5.852344143423091
6.966966966966967,-4.51989390784891
6.976976976976977,6.186532438132296
6.986986986986987,-2.950064839375556
6.996996996996997,5.773148427594572
7.007007007007007,5.7810212015272535
7.017017017017017,7.607736983860697
7.027027027027027,4.056811022274387
7.037037037037037,7.254125718088749
7.047047047047047,8.933740123083602
7.057057057057057,-2.6868427996084634
7.067067067067067,6.765489688574773
7.077077077077077,-1.276210354732028
7.087087087087087,-3.1352977201368133
7.097097097097097,-4.755239340990097
7.107107107107107,-3.705579078684501
7.117117117117117,-6.379428348175933
7.127127127127127,-11.188861915224457
7.137137137137137,0.3161499217264523
7.147147147147147,-9.638540034213982
7.157157157157157,-3.4925814265305206
7.167167167167167,-0.26784920964752024
7.177177177177177,0.3188074786107295
7.187187187187187,1.2552332000239401
7.197197197197197,3.2293247110630414
7.207207207207207,10.724330060375376
7.217217217217217,-0.000558820899405621
7.227227227227227,10.328668296836092
7.237237237237237,7.033272716276146
7.247247247247247,2.9699754709044104
7.257257257257257,4.225904311940867
7.267267267267267,2.168393482703392
7.277277277277277,1.3191174516791204
7.287287287287287,-7.912567783930104
7.297297297297297,1.8217006196317391
7.307307307307307,-8.328795762520068
7.317317317317317,-8.339700323435993
7.327327327327327,-3.758776687558043
7.337337337337337,-7.358386859391011
7.347347347347347,-5.103104029581193
7.357357357357357,-5.82233761741149
7.367367367367367,3.914299999164368
7.377377377377377,-4.988328566830166
7.387387387387387,4.063046414516266
7.397397397397397,7.2547423174986845
7.407407407407407,2.1331830778093734
7.4174174174174174,8.057433682869881
7.4274274274274275,6.30475483946195
7.4374374374374375,8.792669799440336
7.4474474474474475,-0.24743568358527357
7.4574574574574575,8.13497257434117
7.4674674674674675,1.2552216835108991
7.4774774774774775,-4.509999545582341
7.4874874874874875,1.4937610084215978
7.4974974974974975,-6.162644436799997
7.5075075075075075,-5.217968929954147
7.5175175175175175,-9.241457792948859
7.5275275275275275,-1.7708972343038392
7.5375375375375375,-9.837006533013229
7.5475475475475475,-6.053589862775923
7.5575575575575575,1.4364472066296339
7.5675675675675675,-5.930354593866791
7.5775775775775776,2.4209694570063656
7.587587587587588,2.188647138775111
7.597597597597598,7.042789105700188
7.607607607607608,1.5034600836262935
7.617617617617618,9.151324111325987
7.627627627627628,8.961302747829507
7.637637637637638,0.5458998075980097
7.647647647647648,9.631235532840787
7.657657657657658,1.7979600711230228
7.667667667667668,1.6606551662993794
7.677677677677678,-2.9836145764861475
7.687687687687688,0.7831353361755502
7.697697697697698,-5.982123479831791
7.707707707707708,-9.294840252908733
7.717717717717718,-0.46971613715520455
7.727727727727728,-11.25612269243483
7.737737737737738,-5.011986110120954
7.747747747747748,-4.846688996921379
7.757757757757758,-1.5185642599985405
7.767767767767768,-4.031465044140647
7.777777777777778,1.135663701678371
7.787787787787788,7.2904194646678375
7.797797797797798,-1.8075983709382402
7.807807807807808,10.156944304617724
7.817817817817818,6.173411208159843
7.827827827827828,6.079172275246817
7.837837837837838,4.926875820025756
7.847847847847848,6.80059244989366
7.857857857857858,3.957465206466446
7.867867867867868,-3.9988673971740276
7.877877877877878,5.539872777362707
7.887887887887888,-6.61415278381915
7.897897897897898,-5.0508950099075065
7.907907907907908,-4.747379045983417
7.917917917917918,-6.137357953557568
7.927927927927928,-7.816141502357395
7.937937937937938,-7.751335201182238
7.947947947947948,0.8827884934530181
7.957957957957958,-9.360509102271003
7.967967967967968,1.735280667867176
7.977977977977978,2.3055858142914523
7.987987987987988,1.1593532415501948
7.997997997997998,4.869597529907226
8.008008008008009,6.458891081885659
8.018018018018019,9.138302949319232
8.028028028028029,0.734374603841423
8.038038038038039,11.784664459941355
8.048048048048049,2.9468852540413053
8.058058058058059,0.7660384260574196
8.068068068068069,3.555500693483138
8.078078078078079,-1.7527684131387267
8.088088088088089,-3.010335951345778
8.098098098098099,-7.844015231150288
8.108108108108109,-0.16338412538545155
8.118118118118119,-11.760105281801621
8.128128128128129,-6.028602869241153
8.138138138138139,-2.7268762560819444
8.148148148148149,-7.845639948331421
8.158158158158159,-1.9234390171193938
8.168168168168169,-1.4365576651616099
8.178178178178179,4.518872739113414
8.188188188188189,-2.3947221561309573
8.198198198198199,9.063276984034921
8.208208208208209,6.738066547525829
8.218218218218219,2.547832939870955
8.228228228228229,10.292319633752802
8.238238238238239,4.69987466641354
8.248248248248249,5.369446099330598
8.258258258258259,-0.49277835324495395
8.268268268268269,5.926094043891638
8.278278278278279,-4.393937228173241
8.288288288288289,-5.202236522225475
8.298298298298299,-0.0067072937165320035
8.308308308308309,-10.116690088856142
8.318318318318319,-5.498668468179073
8.328328328328329,-7.4075959228706
8.338338338338339,-2.716048951744087
8.348348348348349,-8.986211623899088
8.358358358358359,-0.8673411886925266
8.368368368368369,2.380259916004654
8.378378378378379,-4.211134397065388
8.388388388388389,7.453083820252275
8.398398398398399,4.0295197872157935
8.408408408408409,6.808885681827428
8.418418418418419,3.9569779209950813
8.428428428428429,10.245104718341825
8.438438438438439,5.150310187355355
8.448448448448449,0.3107025597395705
8.458458458458459,8.748692780096228
8.468468468468469,-3.2886550262924645
8.478478478478479,-0.900967696323502
8.488488488488489,-3.745859485391352
8.498498498498499,-2.8628069445524416
8.508508508508509,-8.993594365871154
8.518518518518519,-7.254749029055526
8.528528528528529,-1.5378790663813047
8.538538538538539,-12.06394675195504
8.548548548548549,-0.9075556853616259
8.558558558558559,-2.604752659247991
8.568568568568569,-0.751224241463363
8.578578578578579,-0.027251651413474853
8.588588588588589,5.4226738723151335
8.598598598598599,6.773437132151734
8.608608608608609,0.5621186072514175
8.618618618618619,12.988519753353174
8.62862862862863,3.728718207354479
8.63863863863864,5.010189043124179
8.64864864864865,5.163824035244191
8.65865865865866,3.4819140949511067
8.66866866866867,-0.571727292072834
8.67867867867868,-4.223570276652088
8.68868868868869,2.4750747580611714
8.6986986986987,-11.152943708720409
8.70870870870871,-4.346465175159192
8.71871871871872,-5.197593025970589
8.72872872872873,-8.031461464220229
8.73873873873874,-6.049288269469326
8.74874874874875,-4.0365639423992725
8.75875875875876,0.8393130367742827
8.76876876876877,-6.593528130115651
8.77877877877878,7.122002690497316
8.78878878878879,2.8088954800680614
8.7987987987988,2.834876572216766
8.80880880880881,8.474353708213547
8.81881881881882,6.610250452620948
8.82882882882883,6.941126023697966
8.83883883883884,1.8969204827773523
8.84884884884885,10.330543036538442
8.85885885885886,-2.190311228921717
8.86886886886887,-0.010788035909552685
8.87887887887888,1.4854698168338576
8.88888888888889,-6.500614636910863
8.8988988988989,-4.80826941576408
8.90890890890891,-7.267244544124109
8.91891891891892,-2.810669580010758
8.92892892892893,-12.280089956926032
8.93893893893894,-2.0866572220783857
8.94894894894895,-2.6522548229600464
8.95895895895896,-6.446844599737763
8.96896896896897,2.985890965353969
8.97897897897898,1.1958627706524285
8.98898898898899,5.038454037970012
8.998998998999,1.4733183767052758
9.00900900900901,11.61606847911349
9.01901901901902,4.453558897275325
9.02902902902903,3.817127213591626
9.03903903903904,10.475618013582029
9.04904904904905,0.6658167627112362
9.05905905905906,2.9574189638710715
9.06906906906907,-1.1611671650891031
9.07907907907908,1.640144388330214
9.08908908908909,-8.406202611732908
9.0990990990991,-4.401972245598795
9.10910910910911,-2.6760338236584653
9.11911911911912,-12.303716886799673
9.12912912912913,-3.0538280112543488
9.13913913913914,-6.125467096266477
9.14914914914915,-2.911872412609834
9.15915915915916,-5.331609734728399
9.16916916916917,3.6001024950592972
9.17917917917918,2.3391487009247562
9.18918918918919,-0.7053971597853974
9.1991991991992,11.420319125420331
9.20920920920921,3.307755581984075
9.21921921921922,7.08519743404705
9.22922922922923,5.715019627708001
9.23923923923924,8.131544023403366
9.24924924924925,1.3049900768830645
9.25925925925926,0.5823589963081885
9.26926926926927,5.393374303045752
9.27927927927928,-8.24707229915541
9.28928928928929,-1.4145488407502156
9.2992992992993,-5.3690109640694725
9.30930930930931,-6.303412123765029
9.31931931931932,-8.854484927041822
9.32932932932933,-4.798507181531475
9.33933933933934,-2.9100443668355562
9.34934934934935,-9.913845138721703
9.35935935935936,3.9730914400821513
9.36936936936937,-1.775557215735772
9.37937937937938,1.443112315915088
9.38938938938939,4.590495210940203
9.3993993993994,7.0523799765405855
9.40940940940941,5.894946756227335
9.41941941941942,3.4461540301483176
9.42942942942943,12.783095482035392
9.43943943943944,-0.11129472500979887
9.44944944944945,4.866538142981562
9.45945945945946,3.4544841502759374
9.46946946946947,-1.3656368534409293
9.47947947947948,-3.1973353321730515
9.48948948948949,-4.478925218596103
9.4994994994995,-1.705870719941355
9.50950950950951,-13.04608167677589
9.51951951951952,-2.0598236216044925
9.52952952952953,-6.440180558215493
9.53953953953954,-7.757136976752671
9.54954954954955,-2.0136407231853233
9.55955955955956,-1.4748965475741045
9.56956956956957,1.330778069266556
9.57957957957958,-1.8911195650245136
9.58958958958959,10.624406386175401
9.5995995995996,1.9629283216520401
9.60960960960961,5.592068545692696
9.61961961961962,10.131306795950572
9.62962962962963,4.140058489864649
9.63963963963964,5.404174812912057
9.64964964964965,2.1756316811893615
9.65965965965966,6.167139599564116
9.66966966966967,-6.345788859092763
9.67967967967968,0.07487745370536047
9.68968968968969,-2.2813824103003504
9.6996996996997,-9.950632636100725
9.70970970970971,-4.093054036974385
9.71971971971972,-7.267044054401284
9.72972972972973,-4.590460822779836
9.73973973973974,-9.617523279075092
9.74974974974975,1.6440959754744369
9.75975975975976,-2.95665600749761
9.76976976976977,-2.6355856824925765
9.77977977977978,7.508621510511216
9.78978978978979,1.7941237894698883
9.7997997997998,6.45359115032976
9.80980980980981,4.929130775366821
9.81981981981982,10.96721268271757
9.82982982982983,1.959745090233982
9.83983983983984,5.237586519983742
9.84984984984985,7.70173914537501
9.85985985985986,-3.8927166890448177
9.86986986986987,1.9512279590983845
9.87987987987988,-3.284914918217522
9.88988988988989,-3.037164023872322
9.8998998998999,-9.647377132230973
9.90990990990991,-3.40506486086014
9.91991991991992,-5.677470925214465
9.92992992992993,-11.37721748523919
9.93993993993994,0.5674278733117135
9.94994994994995,-5.741363125592467
9.95995995995996,-1.108508073388997
9.96996996996997,-0.3560697981521459
9.97997997997998,6.015681791670628
9.98998998998999,2.4659462041817934
10.0,3.7186788327656686
